,Unnamed: 0,Timestamp,PV_profile 2,PV_profile 5,PV_profile 6,PV_profile 3,PV_profile 4,PV_profile 7,PV_profile 1,WD 1,R210 Load,X84_1 MV Load_x,X84_1 MV Load_y,R1,R2,R3,R4,R5,R6
3129,3514,2021-05-05 17:30:00,0.1111111111111111,0.2006802721088435,0.2020033388981636,0.188376753507014,0.1779141104294478,0.2245145631067961,0.1996753246753246,0.2998517448517429,0.4329535525180673,0.2571428571428572,0.8108108108108107,0.9997825850906816,0.9944266916203882,0.0299398541406426,0.0008298247725997,0.0396061642858232,0.0004152772997317
3130,3515,2021-05-05 17:45:00,0.0839002267573696,0.1683673469387755,0.1669449081803005,0.2404809619238477,0.2556237218813906,0.1910540915395284,0.1574675324675324,0.2808840122473674,0.4294478386902678,0.2285714285714286,0.8108108108108107,0.9997981156957242,0.994361558936004,0.0261363052521909,0.0112852621792754,0.0253842440543919,0.0009689725422966
3131,3516,2021-05-05 18:00:00,0.1519274376417233,0.1037414965986394,0.1018363939899833,0.2424849699398797,0.2678936605316973,0.1064493758668515,0.1022727272727272,0.1259506951239847,0.4627519660142308,0.2571428571428572,0.8108108108108107,0.9998106013039744,0.994360154750786,0.0162494064089119,0.0092969120277563,0.0004206265863237,0.0006101002748991
3132,3517,2021-05-05 18:15:00,0.0952380952380952,0.1207482993197278,0.1235392320534223,0.2565130260521042,0.278118609406953,0.124133148404993,0.125,0.1004102465419091,0.4592462864175694,0.2285714285714286,0.8108108108108107,0.9998006867850402,0.9944288789083569,0.0142807517519941,0.0,0.0003521321585336,0.0006818627559323
3133,3518,2021-05-05 18:30:00,0.0997732426303854,0.0952380952380952,0.0968280467445742,0.1162324649298597,0.1206543967280163,0.1015950069348127,0.0941558441558441,0.1057562015008256,0.4750219130648158,0.2571428571428572,0.8108108108108107,0.9998098419297996,0.994360154750786,0.0151909288940858,0.0064059963391772,0.0002739777111992,0.0006459895903795
3134,3519,2021-05-05 18:45:00,0.1020408163265306,0.0782312925170068,0.0801335559265442,0.0821643286573146,0.0899795501022494,0.0809639389736477,0.0811688311688311,0.104672058497944,0.4943032193087192,0.2285714285714286,0.7837837837837838,0.999783043215103,0.9943628686046712,0.0142784660210888,0.0200991537802295,0.0170630377712987,0.0007998405633004
3135,3520,2021-05-05 19:00:00,0.0816326530612244,0.0391156462585034,0.0367278797996661,0.0200400801603206,0.0204498977505112,0.0464632454923717,0.034090909090909,0.0271077761640958,0.5416301334815969,0.2571428571428572,0.8108108108108107,0.9997833522771876,0.9944289194134271,0.0279138686868408,0.0131755648273959,0.0184144874853608,0.0006226986800285
3136,3521,2021-05-05 19:15:00,0.0317460317460317,0.0136054421768707,0.013355592654424,0.0120240480961923,0.0102249488752556,0.0180305131761442,0.0129870129870129,0.0203075965444454,0.5600350540574769,0.2285714285714286,0.7837837837837838,0.9998310015894428,0.9943608028319152,0.0432566334612889,0.0217200318337876,0.0099185320845315,0.000838508732904
3137,3522,2021-05-05 19:30:00,0.0068027210884353,0.0153061224489795,0.013355592654424,0.0140280561122244,0.0143149284253578,0.015256588072122,0.0129870129870129,0.0602428595277096,0.5547765004313485,0.2285714285714286,0.8108108108108107,0.9997844157133436,0.9943642728040476,0.0312484128019785,0.3760112347364547,0.000168601455906,0.0007536452628236
3138,3523,2021-05-05 19:45:00,0.0,0.0017006802721088,0.001669449081803,0.0160320641282565,0.016359918200409,0.0034674063800277,0.0016233766233766,0.1344607676698922,0.5118317199854371,0.2571428571428572,0.8108108108108107,0.9997825086846128,0.9944261650403128,0.0154889886651164,0.3879449128367392,0.0058009591228649,0.0006459816230757
3139,3524,2021-05-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6162454013527415,0.5416301334815969,0.2285714285714286,0.7837837837837838,0.9998278686254322,0.99436073983032,0.0138620124772063,0.006423059790281,0.0206625138037739,0.000861308902564
3140,3525,2021-05-05 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.563146193377,0.5416301334815969,0.2571428571428572,0.8108108108108107,0.9997840414950848,0.9943616894554888,0.0148434326167552,0.0045263172410513,0.0295755806709863,0.0006459895903489
3141,3526,2021-05-05 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5446299707188498,0.5092024602879421,0.2285714285714286,0.8108108108108107,0.9997933571848104,0.9944316467737224,0.0141237235234965,0.0008298248550003,0.040081586690629,0.0006767908357695
3142,3527,2021-05-05 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7083716337106515,0.5477651070068917,0.2571428571428572,0.7837837837837838,0.9998226364445688,0.994360154750786,0.0157841418185919,0.00740555804951,0.0299066386834305,0.0007229002189709
3143,3528,2021-05-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2421494378083435,0.5232252471368556,0.2285714285714286,0.8108108108108107,0.99978160720138,0.9943623960573128,0.0308093180585296,0.0038523090684489,0.000237095883696,0.0007536293282849
3144,3529,2021-05-05 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1949900430747194,0.5328659002588073,0.2571428571428572,0.7837837837837838,0.9998220592580632,0.9944294999837456,0.0232400257451105,0.0216278664717706,0.0002291927336538,0.00070753114235
3145,3530,2021-05-05 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1392337054703096,0.4767747528631443,0.2285714285714286,0.8108108108108107,0.9997909574227976,0.9943615319302642,0.0018005785382186,0.0215778031734192,0.0002502682609547,0.0007280477205227
3146,3531,2021-05-05 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0576291439928136,0.4969325132373526,0.2571428571428572,0.8108108108108107,0.9997846222761946,0.9943607983439362,0.0010142802372526,0.0082290963481952,0.0002976885426551,0.00078958388923
3147,3532,2021-05-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006824815211152,0.4627519660142308,0.2285714285714286,0.7837837837837838,0.9998324047126568,0.9944302605899712,0.0105237304659246,0.0,0.0273135049217552,0.0006459977729423
3148,3533,2021-05-05 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006824815211152,0.4399649459425254,0.2285714285714286,0.8108108108108107,0.9997830238401474,0.9943605057970908,0.0158074050480381,0.0098950325320989,0.0391191495813926,0.0007894581355657
3149,3534,2021-05-05 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006824815211152,0.4285714187911036,0.2571428571428572,0.7837837837837838,0.9997835979013272,0.9943612348954396,0.0183809059592577,0.0010543444992453,0.0321546636206714,0.0006818855811052
